"ANNEE","CODE","CATEGORIE","NOM","DEPARTEMENT","ID"
"2009",2776,"BM","Bidart","64","64125"
"2009",2778,"BM","Biron","64","64131"
"2009",2779,"BM","Boucau","64","64140"
"2009",2780,"BM","Cambo-les-Bains","64","64160"
"2009",2781,"BM","Coarraze","64","64191"
"2009",2782,"BM","Hasparren","64","64256"
"2009",2784,"BM","Hendaye","64","64260"
"2009",2786,"BM","Labastide-Monréjeau","64","64290"
"2009",2787,"BM","Lescar","64","64335"
"2009",2788,"BM","Lons","64","64348"
"2009",2789,"BM","Mauléon-Licharre","64","64371"
"2009",2790,"BM","Mazères-Lezons","64","64373"
"2009",2791,"BM","Monein","64","64393"
"2009",2792,"BM","Morlaàs","64","64405"
"2009",2793,"BM","Mourenx","64","64410"
"2009",2794,"BM","Oloron-Sainte-Marie","64","64422"
"2009",2795,"BM","Orthez","64","64430"
"2009",2796,"BM","Pau","64","64445"
"2009",2800,"BM","Saint-Jean-de-Luz","64","64483"
"2009",2801,"BM","Saint-Palais","64","64493"
"2009",2798,"BM","Sauvagnon","64","64511"
"2009",2799,"BM","Serres-Castet","64","64519"
"2009",2802,"BM","Thèze","64","64536"
"2009",2803,"BM","Argelès-Gazost","65","65025"
"2009",2805,"BM","Bagnères-de-Bigorre","65","65059"
"2009",2806,"BM","Barbazan-Debat","65","65062"
"2009",2808,"BM","Cauterets","65","65138"
"2009",2809,"BM","Lourdes","65","65286"
"2009",2810,"BM","Maubourguet","65","65304"
"2009",2812,"BM","Saint-Lary-Soulan","65","65388"
"2009",2813,"BM","Saint-Laurent-de-Neste","65","65389"
"2009",2814,"BM","Tarbes","65","65440"
"2009",2816,"BM","Vic-en-Bigorre","65","65460"
"2009",2817,"BM","Amélie-les-Bains-Palalda","66","66003"
"2009",2818,"BM","Argelès-sur-Mer","66","66008"
"2009",2819,"BM","Bages","66","66011"
"2009",2820,"BM","Bompas","66","66021"
"2009",2821,"BM","Le Boulou","66","66024"
"2009",2822,"BM","Cabestany","66","66028"
"2009",2823,"BM","Céret","66","66049"
"2009",2824,"BM","Elne","66","66065"
"2009",2826,"BM","Ille-sur-Têt","66","66088"
"2009",2827,"BM","Maury","66","66107"
"2009",2825,"BM","Font-Romeu-Odeillo-Via","66","66124"
"2009",2828,"BM","Palau-de-Cerdagne","66","66132"
"2009",2829,"BM","Perpignan","66","66136"
"2009",2830,"BM","Peyrestortes","66","66138"
"2009",2831,"BM","Port-Vendres","66","66148"
"2009",2832,"BM","Prades","66","66149"
"2009",2833,"BM","Saint-Cyprien","66","66171"
"2009",2834,"BM","Saint-Estève","66","66172"
"2009",2835,"BM","Saint-Laurent-de-Cerdans","66","66179"
"2009",2836,"BM","Saint-Laurent-de-la-Salanque","66","66180"
"2009",2837,"BM","Tautavel","66","66205"
"2009",2838,"BM","Thuir","66","66210"
"2009",2840,"BM","Achenheim","67","67001"
"2009",2841,"BM","Barr","67","67021"
"2009",4623,"BM","Benfeld","67","67028"
"2009",2842,"BM","Berstett","67","67034"
"2009",2845,"BM","Bischheim","67","67043"
"2009",2846,"BM","Bischwiller","67","67046"
"2009",2847,"BM","La Broque","67","67066"
"2009",2848,"BM","Brumath","67","67067"
"2009",2850,"BM","Dettwiller","67","67089"
"2009",2851,"BM","Dingsheim","67","67097"
"2009",2852,"BM","Dorlisheim","67","67101"
"2009",2853,"BM","Duttlenheim","67","67112"
"2009",2854,"BM","Eckbolsheim","67","67118"
"2009",2923,"BM","Wangenbourg-Engenthal","67","67122"
"2009",2855,"BM","Ergersheim","67","67127"
"2009",2856,"BM","Ernolsheim-Bruche","67","67128"
"2009",2857,"BM","Ernolsheim-lès-Saverne","67","67129"
"2009",2858,"BM","Erstein","67","67130"
"2009",2859,"BM","Eschbourg","67","67133"
"2009",2860,"BM","Fegersheim","67","67137"
"2009",2861,"BM","Fort-Louis","67","67142"
"2009",2862,"BM","Gambsheim","67","67151"
"2009",2863,"BM","Gresswiller","67","67168"
"2009",2864,"BM","Gries","67","67169"
"2009",2865,"BM","Haguenau","67","67180"
"2009",2866,"BM","Hangenbieten","67","67182"
"2009",2867,"BM","Hatten","67","67184"
"2009",2868,"BM","Herbitzheim","67","67191"
"2009",2869,"BM","Hipsheim","67","67200"
"2009",4471,"BM","Hoerdt","67","67205"
"2009",2870,"BM","Holtzheim","67","67212"
"2009",2871,"BM","Huttendorf","67","67215"
"2009",2873,"BM","Kertzfeld","67","67233"
"2009",2874,"BM","Kilstett","67","67237"
"2009",2875,"BM","Lauterbourg","67","67261"
"2009",2876,"BM","Lembach","67","67263"
"2009",2878,"BM","Lipsheim","67","67268"
"2009",2879,"BM","Lochwiller","67","67272"
"2009",2880,"BM","Mackenheim","67","67277"
"2009",2881,"BM","Marckolsheim","67","67281"
"2009",2882,"BM","Marlenheim","67","67282"
"2009",2883,"BM","Matzenheim","67","67285"
"2009",2884,"BM","Mertzwiller","67","67291"
"2009",2885,"BM","Mollkirch","67","67299"
"2009",2886,"BM","Molsheim","67","67300"
"2009",2887,"BM","Monswiller","67","67302"
"2009",2888,"BM","Mundolsheim","67","67309"
"2009",2889,"BM","Mutzig","67","67313"
"2009",2890,"BM","Neuwiller-lès-Saverne","67","67322"
"2009",2891,"BM","Nordheim","67","67335"
"2009",2843,"BM","Betschdorf","67","67339"
"2009",2892,"BM","Obernai","67","67348"
"2009",2893,"BM","Ohnenheim","67","67360"
"2009",2894,"BM","Olwisheim","67","67361"
"2009",2895,"BM","Ottersthal","67","67366"
"2009",2896,"BM","La Petite-Pierre","67","67371"
"2009",2897,"BM","Pfulgriesheim","67","67375"
"2009",2898,"BM","Plobsheim","67","67378"
"2009",2899,"BM","Quatzenheim","67","67382"
"2009",2900,"BM","Ranrupt","67","67384"
"2009",2901,"BM","Rhinau","67","67397"
"2009",2902,"BM","Romanswiller","67","67408"
"2009",2903,"BM","Rosenwiller","67","67410"
"2009",2904,"BM","Rosheim","67","67411"
"2009",2905,"BM","Rossfeld","67","67412"
"2009",2916,"BM","Saint-Jean-Saverne","67","67425"
"2009",2917,"BM","Saint-Nabor","67","67428"
"2009",2907,"BM","Saverne","67","67437"
"2009",2909,"BM","Schirmeck","67","67448"
"2009",2910,"BM","Schirrhein","67","67449"
"2009",2911,"BM","Schweighouse-sur-Moder","67","67458"
"2009",2912,"BM","Sélestat","67","67462"
"2009",2913,"BM","Sélestat","67","67462"
"2009",4700,"BM","Seltz","67","67463"
"2009",2915,"BM","Soultz-les-Bains","67","67473"
"2009",2918,"BM","Stotzheim","67","67481"
"2009",2919,"BM","Strasbourg","67","67482"
"2009",4426,"BM","Strasbourg","67","67482"
"2009",2920,"BM","Thal-Marmoutier","67","67489"
"2009",4698,"BM","Truchtersheim","67","67495"
"2009",2924,"BM","Wasselonne","67","67520"
"2009",2925,"BM","Willgottheim","67","67532"
"2009",2926,"BM","Wimmenau","67","67535"
"2009",2927,"BM","Wisches","67","67543"
"2009",2928,"BM","Wissembourg","67","67544"
"2009",2929,"BM","Wittisheim","67","67547"
"2009",2930,"BM","Woerth","67","67550"
"2009",2931,"BM","Wolfisheim","67","67551"
"2009",2932,"BM","Wolxheim","67","67554"
"2009",2933,"BM","Algolsheim","68","68001"
"2009",2934,"BM","Altkirch","68","68004"
"2009",2935,"BM","Bantzenheim","68","68020"
"2009",2936,"BM","Bartenheim","68","68021"
"2009",2937,"BM","BIESHEIM","68","68036"
"2009",2938,"BM","Blotzheim","68","68042"
"2009",2939,"BM","Bollwiller","68","68043"
"2009",2940,"BM","Cernay","68","68063"
"2009",2941,"BM","Colmar","68","68066"
"2009",2943,"BM","Flaxlanden","68","68093"
"2009",2944,"BM","Guebwiller","68","68112"
"2009",2945,"BM","Huningue","68","68149"
"2009",2946,"BM","Illfurth","68","68152"
"2009",2947,"BM","Illzach","68","68154"
"2009",2948,"BM","Jungholtz","68","68159"
"2009",2949,"BM","Kaysersberg","68","68162"
"2009",2950,"BM","Kembs","68","68163"
"2009",2951,"BM","Kingersheim","68","68166"
"2009",2952,"BM","Landser","68","68174"
"2009",2953,"BM","Lapoutroie","68","68175"
"2009",2954,"BM","Lutterbach","68","68195"
"2009",2955,"BM","Mulhouse","68","68224"
"2009",2956,"BM","Munster","68","68226"
"2009",2957,"BM","Orbey","68","68249"
"2009",2958,"BM","Ottmarsheim","68","68253"
"2009",2959,"BM","Pfastatt","68","68256"
"2009",2960,"BM","Pulversheim","68","68258"
"2009",2961,"BM","Ribeauvillé","68","68269"
"2009",2962,"BM","Riedisheim","68","68271"
"2009",4477,"BM","Sainte-Croix-aux-Mines","68","68294"
"2009",2966,"BM","Saint-Louis","68","68297"
"2009",2963,"BM","Sausheim","68","68300"
"2009",2965,"BM","Soultz-Haut-Rhin","68","68315"
"2009",2967,"BM","Thann","68","68334"
"2009",2968,"BM","Volgelsheim","68","68352"
"2009",2969,"BM","Wettolsheim","68","68365"
"2009",2970,"BM","Wittelsheim","68","68375"
"2009",2971,"BM","Wittersdorf","68","68377"
"2009",2972,"BM","Albigny-sur-Saône","69","69003"
"2009",2973,"BM","Ampuis","69","69007"
"2009",2974,"BM","L'Arbresle","69","69010"
"2009",2975,"BM","Arnas","69","69013"
"2009",2976,"BM","Aveize","69","69014"
"2009",2977,"BM","Bagnols","69","69017"
"2009",2978,"BM","Belleville","69","69019"
"2009",2979,"BM","Bessenay","69","69021"
"2009",2980,"BM","Blacé","69","69023"
"2009",2981,"BM","Le Bois-d'Oingt","69","69024"
"2009",2982,"BM","Bourg-de-Thizy","69","69025"
"2009",2983,"BM","Brignais","69","69027"
"2009",2984,"BM","Brindas","69","69028"
"2009",2985,"BM","Bron","69","69029"
"2009",2987,"BM","Brussieu","69","69031"
"2009",2988,"BM","Cailloux-sur-Fontaines","69","69033"
"2009",2989,"BM","Caluire-et-Cuire","69","69034"
"2009",2991,"BM","Chaponost","69","69043"
"2009",2992,"BM","Charbonnières-les-Bains","69","69044"
"2009",2993,"BM","Charentay","69","69045"
"2009",2994,"BM","Charly","69","69046"
"2009",2995,"BM","Charnay","69","69047"
"2009",2996,"BM","Chasselay","69","69049"
"2009",2998,"BM","Châtillon","69","69050"
"2009",2999,"BM","Chazay-d'Azergues","69","69052"
"2009",3000,"BM","Collonges-au-Mont-d'Or","69","69063"
"2009",3002,"BM","Condrieu","69","69064"
"2009",3004,"BM","Corcelles-en-Beaujolais","69","69065"
"2009",3005,"BM","Cours-la-Ville","69","69066"
"2009",3006,"BM","Courzieu","69","69067"
"2009",3007,"BM","Couzon-au-Mont-d'Or","69","69068"
"2009",3008,"BM","Craponne","69","69069"
"2009",3009,"BM","Cublize","69","69070"
"2009",3010,"BM","Dardilly","69","69072"
"2009",3012,"BM","Denicé","69","69074"
"2009",3013,"BM","Dommartin","69","69076"
"2009",3014,"BM","Ecully","69","69081"
"2009",3015,"BM","Eveux","69","69083"
"2009",3017,"BM","Fleurie","69","69084"
"2009",3018,"BM","Fleurieu-sur-Saône","69","69085"
"2009",3019,"BM","Fleurieux-sur-l'Arbresle","69","69086"
"2009",3020,"BM","Fontaines-sur-Saône","69","69088"
"2009",3021,"BM","Francheville","69","69089"
"2009",3024,"BM","Givors","69","69091"
"2009",3025,"BM","Gleizé","69","69092"
"2009",3026,"BM","Grézieu-la-Varenne","69","69094"
"2009",3027,"BM","Grigny","69","69096"
"2009",3028,"BM","Haute-Rivoire","69","69099"
"2009",3029,"BM","Irigny","69","69100"
"2009",3031,"BM","Lacenas","69","69105"
"2009",3032,"BM","Limas","69","69115"
"2009",3034,"BM","Limonest","69","69116"
"2009",3035,"BM","Loire-sur-Rhône","69","69118"
"2009",3036,"BM","Lozanne","69","69121"
"2009",3037,"BM","Lyon","69","69123"
"2009",3038,"BM","Marcy-l'Etoile","69","69127"
"2009",3040,"BM","Millery","69","69133"
"2009",3042,"BM","Monsols","69","69135"
"2009",3043,"BM","Montagny","69","69136"
"2009",3045,"BM","Morancé","69","69140"
"2009",3046,"BM","Mornant","69","69141"
"2009",3047,"BM","La Mulatière","69","69142"
"2009",3048,"BM","Neuville-sur-Saône","69","69143"
"2009",3049,"BM","Odenas","69","69145"
"2009",3050,"BM","Orliénas","69","69148"
"2009",3051,"BM","Oullins","69","69149"
"2009",3052,"BM","Le Perréon","69","69151"
"2009",3053,"BM","Pierre-Bénite","69","69152"
"2009",3054,"BM","Poleymieux-au-Mont-d'Or","69","69153"
"2009",3055,"BM","Pollionnay","69","69154"
"2009",3056,"BM","Poule-les-Echarmeaux","69","69160"
"2009",3058,"BM","Quincié-en-Beaujolais","69","69162"
"2009",3059,"BM","Quincieux","69","69163"
"2009",3061,"BM","Sain-Bel","69","69171"
"2009",3063,"BM","Les Sauvages","69","69174"
"2009",3064,"BM","Savigny","69","69175"
"2009",3067,"BM","Soucieu-en-Jarrest","69","69176"
"2009",3090,"BM","Sainte-Catherine","69","69184"
"2009",3091,"BM","Sainte-Consorce","69","69190"
"2009",3068,"BM","Saint-Cyr-au-Mont-d'Or","69","69191"
"2009",3069,"BM","Saint-Didier-au-Mont-d'Or","69","69194"
"2009",3070,"BM","Saint-Fons","69","69199"
"2009",3071,"BM","Saint-Forgeux","69","69200"
"2009",3092,"BM","Sainte-Foy-lès-Lyon","69","69202"
"2009",3072,"BM","Saint-Genis-l'Argentière","69","69203"
"2009",3073,"BM","Saint-Genis-Laval","69","69204"
"2009",3074,"BM","Saint-Genis-les-Ollières","69","69205"
"2009",3075,"BM","Saint-Georges-de-Reneins","69","69206"
"2009",3076,"BM","Saint-Jean-la-Bussière","69","69214"
"2009",3077,"BM","Saint-Lager","69","69218"
"2009",3078,"BM","Saint-Laurent-d'Agny","69","69219"
"2009",3079,"BM","Saint-Laurent-de-Chamousset","69","69220"
"2009",3081,"BM","Saint-Martin-en-Haut","69","69227"
"2009",3083,"BM","Saint-Pierre-la-Palud","69","69231"
"2009",3085,"BM","Saint-Romain-en-Gal","69","69235"
"2009",3087,"BM","Saint-Symphorien-sur-Coise","69","69238"
"2009",3088,"BM","Saint-Vérand","69","69239"
"2009",3089,"BM","Saint-Vincent-de-Reins","69","69240"
"2009",3093,"BM","Taluyers","69","69241"
"2009",3094,"BM","Tarare","69","69243"
"2009",3095,"BM","Tassin-la-Demi-Lune","69","69244"
"2009",3097,"BM","Theizé","69","69246"
"2009",3098,"BM","Thizy","69","69248"
"2009",3100,"BM","Thurins","69","69249"
"2009",3102,"BM","Valsonne","69","69254"
"2009",3103,"BM","Vaugneray","69","69255"
"2009",3104,"BM","Vaulx-en-Velin","69","69256"
"2009",3105,"BM","Vénissieux","69","69259"
"2009",3106,"BM","Vernaison","69","69260"
"2009",3107,"BM","Villechenève","69","69263"
"2009",3108,"BM","Villefranche-sur-Saône","69","69264"
"2009",3109,"BM","Villeurbanne","69","69266"
"2009",3110,"BM","Villié-Morgon","69","69267"
"2009",3111,"BM","Yzeron","69","69269"
"2009",2990,"BM","Chaponnay","69","69270"
"2009",2997,"BM","Chassieu","69","69271"
"2009",3001,"BM","Communay","69","69272"
"2009",3003,"BM","Corbas","69","69273"
"2009",3011,"BM","Décines-Charpieu","69","69275"
"2009",3016,"BM","Feyzin","69","69276"
"2009",3022,"BM","Genas","69","69277"
"2009",3023,"BM","Genay","69","69278"
"2009",3030,"BM","Jonage","69","69279"
"2009",3039,"BM","Meyzieu","69","69282"
"2009",3041,"BM","Mions","69","69283"
"2009",3044,"BM","Montanay","69","69284"
"2009",3057,"BM","Pusignan","69","69285"
"2009",3060,"BM","Rillieux-la-Pape","69","69286"
"2009",3080,"BM","Saint-Laurent-de-Mure","69","69288"
"2009",3082,"BM","Saint-Pierre-de-Chandieu","69","69289"
"2009",3084,"BM","Saint-Priest","69","69290"
"2009",3086,"BM","Saint-Symphorien-d'Ozon","69","69291"
"2009",3062,"BM","Sathonay-Village","69","69293"
"2009",3065,"BM","Sérézin-du-Rhône","69","69294"
"2009",3066,"BM","Solaize","69","69296"
"2009",3096,"BM","Ternay","69","69297"
"2009",3101,"BM","Toussieu","69","69298"
"2009",3112,"BM","Champagney","70","70120"
"2009",3113,"BM","Fresne-Saint-Mamès","70","70255"
"2009",3114,"BM","Gray","70","70279"
"2009",3115,"BM","Héricourt","70","70285"
"2009",3116,"BM","Lure","70","70310"
"2009",3117,"BM","Luxeuil-les-Bains","70","70311"
"2009",3118,"BM","Marnay","70","70334"
"2009",3119,"BM","Pin","70","70410"
"2009",3120,"BM","Plancher-Bas","70","70413"
"2009",3121,"BM","Pusey","70","70428"
"2009",3122,"BM","Pusy-et-Epenoux","70","70429"
"2009",3123,"BM","Raze","70","70439"
"2009",3124,"BM","Ronchamp","70","70451"
"2009",3125,"BM","Vesoul","70","70550"
"2009",3127,"BM","Allériot","71","71004"
"2009",3128,"BM","Ameugny","71","71007"
"2009",3129,"BM","Anost","71","71009"
"2009",3130,"BM","Autun","71","71014"
"2009",3131,"BM","Beaurepaire-en-Bresse","71","71027"
"2009",3132,"BM","Blanzy","71","71040"
"2009",3133,"BM","Bourbon-Lancy","71","71047"
"2009",3134,"BM","Le Breuil","71","71059"
"2009",3135,"BM","Buxy","71","71070"
"2009",3136,"BM","Chagny","71","71073"
"2009",3137,"BM","Chaintré","71","71074"
"2009",3138,"BM","Chalon-sur-Saône","71","71076"
"2009",3139,"BM","La Chapelle-Naude","71","71092"
"2009",3140,"BM","Charbonnat","71","71098"
"2009",3142,"BM","Charolles","71","71106"
"2009",3143,"BM","Châtenoy-le-Royal","71","71118"
"2009",3144,"BM","Chauffailles","71","71120"
"2009",3145,"BM","La Clayette","71","71133"
"2009",3146,"BM","Clessé","71","71135"
"2009",3147,"BM","Cluny","71","71137"
"2009",3148,"BM","Couches","71","71149"
"2009",3149,"BM","Crêches-sur-Saône","71","71150"
"2009",3150,"BM","Le Creusot","71","71153"
"2009",3151,"BM","Crissey","71","71154"
"2009",3152,"BM","Cuisery","71","71158"
"2009",3153,"BM","Digoin","71","71176"
"2009",3154,"BM","Dompierre-les-Ormes","71","71178"
"2009",3155,"BM","Epervans","71","71189"
"2009",3156,"BM","Epinac","71","71190"
"2009",3157,"BM","Etang-sur-Arroux","71","71192"
"2009",3158,"BM","Fragnes","71","71204"
"2009",3159,"BM","Génelard","71","71212"
"2009",3160,"BM","Gergy","71","71215"
"2009",3161,"BM","Gibles","71","71218"
"2009",3162,"BM","Givry","71","71221"
"2009",3163,"BM","Gueugnon","71","71230"
"2009",3164,"BM","Huilly-sur-Seille","71","71234"
"2009",3165,"BM","Igornay","71","71237"
"2009",3166,"BM","Iguerande","71","71238"
"2009",3167,"BM","Issy-l'Evêque","71","71239"
"2009",3168,"BM","Leynes","71","71258"
"2009",3169,"BM","Louhans","71","71263"
"2009",3170,"BM","Lucenay-l'Evêque","71","71266"
"2009",3171,"BM","Lugny","71","71267"
"2009",3172,"BM","Lux","71","71269"
"2009",3173,"BM","Mâcon","71","71270"
"2009",3174,"BM","Marmagne","71","71282"
"2009",3175,"BM","Martigny-le-Comte","71","71285"
"2009",3176,"BM","Massilly","71","71287"
"2009",3177,"BM","Matour","71","71289"
"2009",3178,"BM","Melay","71","71291"
"2009",3179,"BM","Montceau-les-Mines","71","71306"
"2009",3180,"BM","Montchanin","71","71310"
"2009",3181,"BM","Montpont-en-Bresse","71","71318"
"2009",3182,"BM","Nanton","71","71328"
"2009",3183,"BM","Oslon","71","71333"
"2009",3184,"BM","Ouroux-sur-Saône","71","71336"
"2009",3185,"BM","Paray-le-Monial","71","71342"
"2009",3186,"BM","Perrecy-les-Forges","71","71346"
"2009",3187,"BM","Pierre-de-Bresse","71","71351"
"2009",3188,"BM","Poisson","71","71354"
"2009",3189,"BM","Prissé","71","71360"
"2009",3190,"BM","La Roche-Vineuse","71","71371"
"2009",3191,"BM","Romanèche-Thorins","71","71372"
"2009",3192,"BM","Romenay","71","71373"
"2009",3193,"BM","Rully","71","71378"
"2009",3194,"BM","Sagy","71","71379"
"2009",3203,"BM","Saint-Agnan","71","71382"
"2009",3204,"BM","Saint-Albain","71","71383"
"2009",3205,"BM","Saint-Boil","71","71392"
"2009",3206,"BM","Saint-Bonnet-de-Joux","71","71394"
"2009",3207,"BM","Saint-Christophe-en-Brionnais","71","71399"
"2009",3208,"BM","Saint-Désert","71","71404"
"2009",3209,"BM","Saint-Gengoux-le-National","71","71417"
"2009",3210,"BM","Saint-Germain-du-Bois","71","71419"
"2009",3211,"BM","Saint-Germain-du-Plain","71","71420"
"2009",3212,"BM","Saint-Léger-sur-Dheune","71","71442"
"2009",3213,"BM","Saint-Marcel","71","71445"
"2009",3214,"BM","Saint-Martin-Belle-Roche","71","71448"
"2009",3215,"BM","Saint-Martin-en-Bresse","71","71456"
"2009",3216,"BM","Saint-Pierre-de-Varennes","71","71468"
"2009",3217,"BM","Saint-Rémy","71","71475"
"2009",3218,"BM","Saint-Sernin-du-Plain","71","71480"
"2009",3219,"BM","Saint-Symphorien-de-Marmagne","71","71482"
"2009",3220,"BM","Saint-Vallier","71","71486"
"2009",3221,"BM","Saint-Vincent-en-Bresse","71","71489"
"2009",3222,"BM","Saint-Yan","71","71491"
"2009",3195,"BM","Salornay-sur-Guye","71","71495"
"2009",3196,"BM","Sancé","71","71497"
"2009",3197,"BM","Sanvignes-les-Mines","71","71499"
"2009",3198,"BM","Sassenay","71","71502"
"2009",3199,"BM","Semur-en-Brionnais","71","71510"
"2009",3200,"BM","Sennecey-le-Grand","71","71512"
"2009",3201,"BM","Sevrey","71","71520"
"2009",3202,"BM","Simandre","71","71522"
"2009",3223,"BM","Tavernay","71","71535"
"2009",3224,"BM","Torcy","71","71540"
"2009",3226,"BM","Tournus","71","71543"
"2009",3227,"BM","Trambly","71","71546"
"2009",3228,"BM","Varennes-le-Grand","71","71555"
"2009",3229,"BM","Varennes-Saint-Sauveur","71","71558"
"2009",3230,"BM","Vauban","71","71561"
"2009",3231,"BM","Verdun-sur-le-Doubs","71","71566"
"2009",3232,"BM","Verosvres","71","71571"
"2009",3233,"BM","Virey-le-Grand","71","71585"
"2009",3234,"BM","Vitry-en-Charollais","71","71588"
"2009",3235,"BM","Allonnes","72","72003"
"2009",3236,"BM","Arnage","72","72008"
"2009",3237,"BM","Aubigné-Racan","72","72013"
"2009",3238,"BM","Bessé-sur-Braye","72","72035"
"2009",3239,"BM","Bonnétable","72","72039"
"2009",3240,"BM","Bouloire","72","72042"
"2009",3241,"BM","La Chapelle-Saint-Aubin","72","72065"
"2009",3242,"BM","Château-du-Loir","72","72071"
"2009",3243,"BM","Ecommoy","72","72124"
"2009",3244,"BM","La Ferté-Bernard","72","72132"
"2009",3247,"BM","La Fresnaye-sur-Chédouet","72","72137"
"2009",3246,"BM","Fresnay-sur-Sarthe","72","72138"
"2009",3248,"BM","Le Grand-Lucé","72","72143"
"2009",3245,"BM","La Flèche","72","72154"
"2009",3249,"BM","Le Lude","72","72176"
"2009",3250,"BM","Mamers","72","72180"
"2009",3251,"BM","Le Mans","72","72181"
"2009",3253,"BM","Marolles-les-Braults","72","72189"
"2009",3254,"BM","Mayet","72","72191"
"2009",3255,"BM","La Milesse","72","72198"
